Doctor Identifier,Risk
724996275,2.5002110813294734e-05
206398608,2.5002110813294734e-05
226066112,2.5002110813294734e-05
608376439,2.5002110813294734e-05
672977113,2.5002110813294734e-05
655985387,2.5002110813294734e-05
878436907,2.5002110813294734e-05
666055016,2.5002110813294734e-05
536282377,2.5002110813294734e-05
220455341,2.5002110813294734e-05
588112644,2.5002110813294734e-05
902467602,2.5002110813294734e-05
445905169,2.5002110813294734e-05
385110924,2.5002110813294734e-05
588269425,2.5002110813294734e-05
802566505,2.5002110813294734e-05
935036532,2.5002110813294734e-05
599585023,2.5002110813294734e-05
913318591,2.5002110813294734e-05
618557729,2.5002110813294734e-05
430545676,2.5002110813294734e-05
349965025,2.5002110813294734e-05
520914963,2.5002110813294734e-05
384869689,2.5002110813294734e-05
252830846,2.5002110813294734e-05
863455332,2.5002110813294734e-05
284335824,2.5002110813294734e-05
924482710,2.5002110813294734e-05
897762982,2.5002110813294734e-05
752380897,2.5002110813294734e-05
880969221,2.5002110813294734e-05
198158913,2.5002110813294734e-05
743880896,2.5002110813294734e-05
229225194,2.5002110813294734e-05
429227452,2.5002110813294734e-05
494081420,2.5002110813294734e-05
508247835,2.5002110813294734e-05
949415053,2.5002110813294734e-05
259135500,2.5002110813294734e-05
369482074,2.5002110813294734e-05
972125904,2.5002110813294734e-05
898498062,2.5002110813294734e-05
707151007,2.5002110813294734e-05
451881865,2.5002110813294734e-05
188045359,2.5002110813294734e-05
308347028,2.5002110813294734e-05
525551722,2.5002110813294734e-05
868450206,2.5002110813294734e-05
849872731,2.5002110813294734e-05
793748997,2.5002110813294734e-05
481367571,2.5002110813294734e-05
262616232,2.5002110813294734e-05
303625883,2.5002110813294734e-05
470054106,2.5002110813294734e-05
618884767,2.5002110813294734e-05
159176436,2.5002110813294734e-05
796588750,2.5002110813294734e-05
545880433,2.5002110813294734e-05
803227452,2.5002110813294734e-05
579037556,2.5002110813294734e-05
865945933,2.5002110813294734e-05
699404865,2.5002110813294734e-05
286912515,2.5002110813294734e-05
189872372,2.5002110813294734e-05
920293654,2.5002110813294734e-05
162250761,2.5002110813294734e-05
362924044,2.5002110813294734e-05
669931324,2.5002110813294734e-05
366413072,2.5002110813294734e-05
189561570,2.5002110813294734e-05
870298133,2.5002110813294734e-05
307927738,2.5002110813294734e-05
916231531,2.5002110813294734e-05
137328572,2.5002110813294734e-05
575235395,2.5002110813294734e-05
494199931,2.5002110813294734e-05
874800423,2.5002110813294734e-05
626271498,2.5002110813294734e-05
540978341,2.5002110813294734e-05
831501866,2.5002110813294734e-05
759639785,2.5002110813294734e-05
275060325,2.5002110813294734e-05
302035123,2.5002110813294734e-05
234134767,2.5002110813294734e-05
511280334,2.5002110813294734e-05
995600890,2.5002110813294734e-05
339807598,2.5002110813294734e-05
730675157,2.5002110813294734e-05
298424974,2.5002110813294734e-05
305789417,2.5002110813294734e-05
367516138,2.5002110813294734e-05
132336038,2.5002110813294734e-05
765344075,2.5002110813294734e-05
208996775,2.5002110813294734e-05
100336958,2.5002110813294734e-05
949987709,2.5002110813294734e-05
605754532,2.5002110813294734e-05
140843121,2.5002110813294734e-05
949538560,2.5002110813294734e-05
828726249,2.5002110813294734e-05
305323158,2.5002110813294734e-05
951585194,2.5002110813294734e-05
980898284,2.5002110813294734e-05
902304053,2.5002110813294734e-05
578627690,2.5002110813294734e-05
582652898,2.5002110813294734e-05
546649958,2.5002110813294734e-05
146105244,2.5002110813294734e-05
210971289,2.5002110813294734e-05
653023446,2.5002110813294734e-05
563358835,2.5002110813294734e-05
825146029,2.5002110813294734e-05
403847494,2.5002110813294734e-05
631686272,2.5002110813294734e-05
984965286,2.5002110813294734e-05
824074643,2.5002110813294734e-05
144431361,2.5002110813294734e-05
821383731,2.5002110813294734e-05
894244554,2.5002110813294734e-05
985246643,2.5002110813294734e-05
322214825,2.5002110813294734e-05
916398937,2.5002110813294734e-05
167934626,2.5002110813294734e-05
408413620,2.5002110813294734e-05
818005213,2.5002110813294734e-05
198834564,2.5002110813294734e-05
618213895,2.5002110813294734e-05
629649437,2.5002110813294734e-05
366780075,2.5002110813294734e-05
390353087,2.5002110813294734e-05
471749585,2.5002110813294734e-05
917699953,2.5002110813294734e-05
293330234,2.5002110813294734e-05
789065611,2.5002110813294734e-05
156433075,2.5002110813294734e-05
360790471,2.5002110813294734e-05
222722278,2.5002110813294734e-05
884375225,2.5002110813294734e-05
518206825,2.5002110813294734e-05
125106649,2.5002110813294734e-05
556351087,2.5002110813294734e-05
841605059,2.5002110813294734e-05
911864486,2.5002110813294734e-05
644304000,2.5002110813294734e-05
762702828,2.5002110813294734e-05
144544547,2.5002110813294734e-05
970620539,2.5002110813294734e-05
470345434,2.5002110813294734e-05
463531916,2.5002110813294734e-05
253287226,2.5002110813294734e-05
745869797,2.5002110813294734e-05
623913157,2.5002110813294734e-05
754466297,2.5002110813294734e-05
946658515,2.5002110813294734e-05
892820395,2.5002110813294734e-05
641536097,2.5002110813294734e-05
320022922,2.5002110813294734e-05
906110632,2.5002110813294734e-05
818403669,2.5002110813294734e-05
986364172,2.5002110813294734e-05
942715077,2.5002110813294734e-05
473329351,2.5002110813294734e-05
509718222,2.5002110813294734e-05
362069113,2.5002110813294734e-05
563179902,2.5002110813294734e-05
533673898,2.5002110813294734e-05
540094877,2.5002110813294734e-05
231245228,2.5002110813294734e-05
526129512,2.5002110813294734e-05
832675623,2.5002110813294734e-05
827201919,2.5002110813294734e-05
545118317,2.5002110813294734e-05
449452337,2.5002110813294734e-05
518200682,2.5002110813294734e-05
781290279,2.5002110813294734e-05
485834056,2.5002110813294734e-05
484648132,2.5002110813294734e-05
374677445,2.5002110813294734e-05
639250217,2.5002110813294734e-05
277954935,2.5002110813294734e-05
867890303,2.5002110813294734e-05
721955622,2.5002110813294734e-05
378148276,2.5002110813294734e-05
213651726,2.5002110813294734e-05
312694973,2.5002110813294734e-05
162320531,2.5002110813294734e-05
768729885,2.5002110813294734e-05
858980772,2.5002110813294734e-05
803289876,2.5002110813294734e-05
147687188,2.5002110813294734e-05
722545579,2.5002110813294734e-05
688355062,2.5002110813294734e-05
930914236,2.5002110813294734e-05
364654701,2.5002110813294734e-05
354090878,2.5002110813294734e-05
465439723,2.5002110813294734e-05
978373712,2.5002110813294734e-05
578857048,2.5002110813294734e-05
212533607,2.5002110813294734e-05
457403798,2.5002110813294734e-05
751804527,2.5002110813294734e-05
696507057,2.5002110813294734e-05
479130691,2.5002110813294734e-05
752382277,2.5002110813294734e-05
893228537,2.5002110813294734e-05
324586904,2.5002110813294734e-05
413876315,2.5002110813294734e-05
313441330,2.5002110813294734e-05
453859018,2.5002110813294734e-05
926497180,2.5002110813294734e-05
763887752,2.5002110813294734e-05
263730517,2.5002110813294734e-05
877263215,2.5002110813294734e-05
671264897,2.5002110813294734e-05
472670841,2.5002110813294734e-05
735610121,2.5002110813294734e-05
587885090,2.5002110813294734e-05
798813688,2.5002110813294734e-05
609328849,2.5002110813294734e-05
188793909,2.5002110813294734e-05
159643857,2.5002110813294734e-05
785115855,2.5002110813294734e-05
413475650,2.5002110813294734e-05
815615472,2.5002110813294734e-05
557807042,2.5002110813294734e-05
117802098,2.5002110813294734e-05
351762561,2.5002110813294734e-05
154164870,2.5002110813294734e-05
673292312,2.5002110813294734e-05
845581014,2.5002110813294734e-05
673231590,2.5002110813294734e-05
613514365,2.5002110813294734e-05
225816748,2.5002110813294734e-05
797829508,2.5002110813294734e-05
171650395,2.5002110813294734e-05
455856235,2.5002110813294734e-05
295192591,2.5002110813294734e-05
316827962,2.5002110813294734e-05
116848214,2.5002110813294734e-05
601635202,2.5002110813294734e-05
593087533,2.5002110813294734e-05
669000286,2.5002110813294734e-05
542095991,2.5002110813294734e-05
427650691,2.5002110813294734e-05
420992701,2.5002110813294734e-05
960120758,2.5002110813294734e-05
519432340,2.5002110813294734e-05
720952438,2.5002110813294734e-05
417268393,2.5002110813294734e-05
656127951,2.5002110813294734e-05
544383272,2.5002110813294734e-05
957444110,2.5002110813294734e-05
237913297,2.5002110813294734e-05
499230481,2.5002110813294734e-05
789928980,2.5002110813294734e-05
949136969,2.5002110813294734e-05
656697002,2.5002110813294734e-05
287500836,2.5002110813294734e-05
445582931,2.5002110813294734e-05
363252233,2.5002110813294734e-05
308360447,2.5002110813294734e-05
363614805,2.5002110813294734e-05
434753849,2.5002110813294734e-05
601844065,2.5002110813294734e-05
421771473,2.5002110813294734e-05
347513771,2.5002110813294734e-05
194484710,2.5002110813294734e-05
801681811,2.5002110813294734e-05
945212159,2.5002110813294734e-05
624409649,2.5002110813294734e-05
755914022,2.5002110813294734e-05
697709981,2.5002110813294734e-05
135727917,2.5002110813294734e-05
884999004,2.5002110813294734e-05
872957107,2.5002110813294734e-05
343477316,2.5002110813294734e-05
170332829,2.5002110813294734e-05
298870526,2.5002110813294734e-05
686905465,2.5002110813294734e-05
662428566,2.5002110813294734e-05
353362235,2.5002110813294734e-05
885207007,2.5002110813294734e-05
767935595,2.5002110813294734e-05
258293279,2.5002110813294734e-05
468871100,2.5002110813294734e-05
439721311,2.5002110813294734e-05
942066466,2.5002110813294734e-05
243074384,2.5002110813294734e-05
578374527,2.5002110813294734e-05
606103387,2.5002110813294734e-05
164193985,2.5002110813294734e-05
554301955,2.5002110813294734e-05
877226468,2.5002110813294734e-05
813448511,2.5002110813294734e-05
964832765,2.5002110813294734e-05
682777398,2.5002110813294734e-05
881285313,2.5002110813294734e-05
305450729,2.5002110813294734e-05
297191831,2.5002110813294734e-05
358181711,2.5002110813294734e-05
615965528,2.5002110813294734e-05
383134650,2.5002110813294734e-05
831209401,2.5002110813294734e-05
526040148,2.5002110813294734e-05
350516083,2.5002110813294734e-05
785773397,2.5002110813294734e-05
541092198,2.5002110813294734e-05
508050584,2.5002110813294734e-05
280674022,2.5002110813294734e-05
774587141,2.5002110813294734e-05
341244816,2.5002110813294734e-05
978606356,2.5002110813294734e-05
940686208,2.5002110813294734e-05
844310714,2.5002110813294734e-05
312528098,2.5002110813294734e-05
628147240,2.5002110813294734e-05
766393731,2.5002110813294734e-05
432903557,2.5002110813294734e-05
304786239,2.5002110813294734e-05
803891130,2.5002110813294734e-05
917239821,2.5002110813294734e-05
848068290,2.5002110813294734e-05
403800620,2.5002110813294734e-05
113686103,2.5002110813294734e-05
238981836,2.5002110813294734e-05
641035859,2.5002110813294734e-05
747986396,2.5002110813294734e-05
697256231,2.5002110813294734e-05
600927365,2.5002110813294734e-05
925825574,2.5002110813294734e-05
206620890,2.5002110813294734e-05
534214394,2.5002110813294734e-05
414248269,2.5002110813294734e-05
206885960,2.5002110813294734e-05
772884626,2.5002110813294734e-05
178813565,2.5002110813294734e-05
888892780,2.5002110813294734e-05
801341151,2.5002110813294734e-05
107585061,2.5002110813294734e-05
436620587,2.5002110813294734e-05
850753615,2.5002110813294734e-05
472565764,2.5002110813294734e-05
767587195,2.5002110813294734e-05
584914025,2.5002110813294734e-05
271857816,2.5002110813294734e-05
670971213,2.5002110813294734e-05
415877395,2.5002110813294734e-05
499698151,2.5002110813294734e-05
937277074,2.5002110813294734e-05
820863455,2.5002110813294734e-05
712625706,2.5002110813294734e-05
216986286,2.5002110813294734e-05
475743838,2.5002110813294734e-05
938622934,2.5002110813294734e-05
313232630,2.5002110813294734e-05
777949533,2.5002110813294734e-05
204198685,2.5002110813294734e-05
740479404,2.5002110813294734e-05
244847989,2.5002110813294734e-05
434624455,2.5002110813294734e-05
434007002,2.5002110813294734e-05
103211263,2.5002110813294734e-05
439946932,2.5002110813294734e-05
271406170,2.5002110813294734e-05
238892701,2.5002110813294734e-05
659040513,2.5002110813294734e-05
674810410,2.5002110813294734e-05
271760504,2.5002110813294734e-05
453951931,2.5002110813294734e-05
129098209,2.5002110813294734e-05
615121457,2.5002110813294734e-05
286381474,2.5002110813294734e-05
438250437,2.5002110813294734e-05
938410880,2.5002110813294734e-05
728293168,2.5002110813294734e-05
622881889,2.5002110813294734e-05
326164660,2.5002110813294734e-05
295131539,2.5002110813294734e-05
899129690,2.5002110813294734e-05
567824394,2.5002110813294734e-05
246792311,2.5002110813294734e-05
425054981,2.5002110813294734e-05
949048473,2.5002110813294734e-05
658772568,2.5002110813294734e-05
238084442,2.5002110813294734e-05
863264983,2.5002110813294734e-05
692532924,2.5002110813294734e-05
201988562,2.5002110813294734e-05
340608555,2.5002110813294734e-05
911852163,2.5002110813294734e-05
699264993,2.5002110813294734e-05
469841590,2.5002110813294734e-05
444810296,2.5002110813294734e-05
795410803,2.5002110813294734e-05
371587257,2.5002110813294734e-05
688984027,2.5002110813294734e-05
245551214,2.5002110813294734e-05
154979378,2.5002110813294734e-05
931918468,2.5002110813294734e-05
524967940,2.5002110813294734e-05
983431789,2.5002110813294734e-05
466969375,2.5002110813294734e-05
141656276,2.5002110813294734e-05
847555074,2.5002110813294734e-05
790673142,2.5002110813294734e-05
992267845,2.5002110813294734e-05
594563866,2.5002110813294734e-05
900141448,2.5002110813294734e-05
701377041,2.5002110813294734e-05
265386879,2.5002110813294734e-05
546254482,2.5002110813294734e-05
378537292,2.5002110813294734e-05
446000621,2.5002110813294734e-05
588456845,2.5002110813294734e-05
473872940,2.5002110813294734e-05
638709141,2.5002110813294734e-05
591703117,2.5002110813294734e-05
410437897,2.5002110813294734e-05
970744088,2.5002110813294734e-05
852366517,2.5002110813294734e-05
819528432,2.5002110813294734e-05
889691082,2.5002110813294734e-05
751884430,2.5002110813294734e-05
230841473,2.5002110813294734e-05
218223669,2.5002110813294734e-05
529274395,2.5002110813294734e-05
723845091,2.5002110813294734e-05
382204728,2.5002110813294734e-05
602696820,2.5002110813294734e-05
432663624,2.5002110813294734e-05
445431767,2.5002110813294734e-05
139994593,2.5002110813294734e-05
698877271,2.5002110813294734e-05
750326364,2.5002110813294734e-05
769880566,2.5002110813294734e-05
159351621,2.5002110813294734e-05
515920039,2.5002110813294734e-05
598954068,2.5002110813294734e-05
190820454,2.5002110813294734e-05
403318658,2.5002110813294734e-05
628017640,2.5002110813294734e-05
517491380,2.5002110813294734e-05
911509707,2.5002110813294734e-05
254198167,2.5002110813294734e-05
188590381,2.5002110813294734e-05
400179150,2.5002110813294734e-05
110436033,2.5002110813294734e-05
351559415,2.5002110813294734e-05
205501994,2.5002110813294734e-05
870774058,2.5002110813294734e-05
655412555,2.5002110813294734e-05
666044885,2.5002110813294734e-05
157350108,2.5002110813294734e-05
730293980,2.5002110813294734e-05
522200412,2.5002110813294734e-05
482323579,2.5002110813294734e-05
571238205,2.5002110813294734e-05
568639188,2.5002110813294734e-05
718395209,2.5002110813294734e-05
737717574,2.5002110813294734e-05
107966872,2.5002110813294734e-05
186206248,2.5002110813294734e-05
429303032,2.5002110813294734e-05
483462955,2.5002110813294734e-05
954395886,2.5002110813294734e-05
660502637,2.5002110813294734e-05
784034200,2.5002110813294734e-05
565548623,2.5002110813294734e-05
528057278,2.5002110813294734e-05
809205655,2.5002110813294734e-05
985293584,2.5002110813294734e-05
119409561,2.5002110813294734e-05
364720458,2.5002110813294734e-05
325591361,2.5002110813294734e-05
882085267,2.5002110813294734e-05
794773407,2.5002110813294734e-05
685049669,2.5002110813294734e-05
933484392,2.5002110813294734e-05
451070905,2.5002110813294734e-05
873888805,2.5002110813294734e-05
279681517,2.5002110813294734e-05
160379561,2.5002110813294734e-05
407830619,2.5002110813294734e-05
140611392,2.5002110813294734e-05
278558879,2.5002110813294734e-05
619447636,2.5002110813294734e-05
799993849,2.5002110813294734e-05
975601816,2.5002110813294734e-05
114629330,2.5002110813294734e-05
921145113,2.5002110813294734e-05
