Doctor Identifier,Risk
856455089,-0.137139979248
368369130,-0.137141017823
628299941,-0.137142289545
584790334,-0.13714269094
906365146,-0.137146318938
212470251,-0.137148070436
780562454,-0.137151691447
693023170,-0.137166053707
258991969,-0.137166140239
900188761,-0.137169143326
698193972,-0.137171281877
156306225,-0.137173038199
378927542,-0.137180547714
877446561,-0.137183825606
185273905,-0.137186691448
790673142,-0.137190866118
102627216,-0.137204205724
504557590,-0.137205212653
332098432,-0.137214587838
566910953,-0.137219523191
106814361,-0.137222269514
514304006,-0.137224402349
649961858,-0.137224859292
496849017,-0.137235051635
443919999,-0.137240414597
982412220,-0.137246531382
686855899,-0.137247864887
707476048,-0.137249614744
381802825,-0.137251653273
461168833,-0.137258986038
661372561,-0.137259504262
765988648,-0.137259645392
661070467,-0.137262221915
562235500,-0.137263722042
951638642,-0.137268192954
893262355,-0.13727566131
552189903,-0.137284781132
858831839,-0.137286117987
277545036,-0.137288449877
597447554,-0.13729028189
770411847,-0.137294184992
941383173,-0.137295892416
284422239,-0.137305273624
982087281,-0.137306050083
320046208,-0.137309234088
251106630,-0.137311254171
677115903,-0.137316407313
798255779,-0.137316988989
755914022,-0.137330110289
553780861,-0.137332208135
835637226,-0.137335489474
991467865,-0.137335691929
292411738,-0.137338709687
970853124,-0.137341788932
800559679,-0.137349988194
445046725,-0.137350863038
876084839,-0.137353033076
826467944,-0.137356149581
745582026,-0.137359897491
979302350,-0.137361531626
991066494,-0.13737079671
956412107,-0.137371581686
435743729,-0.137375465745
979153037,-0.137375685652
317029570,-0.137378355378
335741132,-0.137393484243
914933034,-0.137393679772
366511067,-0.137395811021
222050141,-0.137400632698
495097810,-0.137408018505
815120030,-0.137409013471
630195102,-0.137409827737
287436412,-0.137411300461
837144487,-0.137411716319
194956486,-0.137415885327
312265073,-0.137429625057
438369124,-0.137429815018
269251375,-0.137433435614
392089034,-0.137435022921
793793468,-0.137442937199
387401102,-0.13744305126
817018905,-0.137447415287
241979791,-0.137448279654
186547275,-0.137454739801
196957655,-0.137463973483
254157864,-0.137465946332
941618313,-0.137466500046
160799949,-0.137467597907
791776912,-0.137472091328
365753866,-0.137472540712
405987720,-0.137473375091
288422341,-0.137473807564
999921159,-0.137476256966
132412899,-0.137483463969
623285471,-0.137490802879
176189739,-0.137511736717
279732329,-0.13751277343
800805765,-0.137514505543
298379717,-0.137520632743
396296959,-0.137522872535
363638219,-0.137526131013
792158902,-0.137527227756
837012938,-0.137531450732
946027407,-0.137533307315
666169691,-0.137535258093
900104600,-0.137537151345
215083203,-0.137537842112
693761121,-0.137540565472
718101043,-0.137541512107
821796838,-0.137554029638
218899811,-0.137560187957
145623638,-0.137560359696
747164304,-0.137570984777
659246689,-0.137576473412
639746295,-0.137578294635
676389528,-0.137579961885
977820901,-0.137596755256
819886450,-0.137599835476
642139121,-0.13760249147
304938044,-0.13760381935
855101836,-0.137610381428
282873882,-0.137611757509
483083769,-0.137611824398
693954174,-0.137615500669
984715413,-0.137616110298
372846827,-0.137619441834
135935341,-0.137620458258
519212150,-0.137621171803
208274973,-0.137624666046
944231811,-0.137626380292
573691626,-0.137628257317
271912306,-0.137634974249
676839483,-0.137637346527
624478608,-0.137638818351
908987005,-0.137641845541
495564880,-0.137643562429
700100046,-0.137644290452
296911647,-0.137646903297
141951606,-0.137647302802
503818474,-0.137655417102
375851672,-0.137661606807
513499239,-0.137665231994
845581014,-0.137667836657
244974406,-0.137674758603
144598946,-0.137679708997
493950236,-0.137679948512
694706727,-0.137685267911
840881878,-0.137694568953
530145290,-0.137700800929
246386762,-0.137704304234
733552798,-0.137704445566
641729464,-0.137714136352
525270514,-0.137715760765
322113327,-0.137716165366
898084338,-0.137724632491
237556334,-0.137730540716
883941881,-0.137734955104
250682864,-0.13773560822
253176370,-0.137747957268
424350386,-0.137753255314
795678374,-0.137754110357
115296197,-0.137759685734
263440488,-0.137759791064
712109005,-0.137762476773
764229477,-0.137767374324
243160306,-0.137774363752
511280334,-0.137787968922
363697075,-0.137795324738
474675929,-0.137801348587
720070064,-0.137805648882
488566313,-0.137807369249
823385398,-0.137808729368
336756522,-0.137811696243
687417005,-0.137813352613
387157154,-0.137816153923
253919302,-0.137817811197
281178171,-0.137826769917
940754627,-0.137830689803
807512778,-0.137832502249
506486907,-0.137851681645
619712843,-0.137859163202
309991136,-0.137862170677
582701657,-0.137866106315
544259721,-0.137866334279
588479598,-0.137870701418
300185512,-0.137873765506
183618374,-0.13787703267
336515814,-0.137877481614
960120758,-0.137878796527
501392847,-0.137882120076
424493191,-0.137888273059
364304422,-0.137890140467
918149924,-0.137891363856
382967366,-0.137905992131
636048726,-0.137908269975
728178967,-0.137909826121
165228991,-0.13791399983
664854405,-0.137914433732
845542706,-0.137915567657
928306417,-0.137924340427
110691214,-0.13792441728
393257107,-0.137924907143
451881865,-0.137930700725
854208520,-0.137932123825
357593633,-0.137935469776
957415861,-0.137938844144
560250297,-0.137939037419
245615201,-0.137944121368
133125145,-0.137949277039
128812816,-0.137951947022
599649000,-0.13796232031
246309421,-0.137964054603
646901643,-0.13797029068
377060951,-0.137974921009
963547055,-0.137975980178
607435933,-0.137977504621
108238436,-0.137984308247
577616876,-0.137985176109
704317868,-0.137996361429
408434241,-0.137996924524
377699429,-0.138001173202
651179036,-0.138004061776
781290279,-0.138006180489
574345145,-0.138006371941
598041149,-0.138008340912
179956530,-0.138010504794
181508527,-0.138014024625
946680213,-0.138026398764
253466858,-0.138029324589
271666654,-0.138053980514
373062365,-0.13805761825
346457153,-0.138063659705
548528712,-0.138066288791
220345820,-0.138069002864
405843878,-0.13807793639
241671100,-0.138079855031
517633359,-0.138091362483
529550833,-0.138093504149
738257711,-0.138097942164
134492748,-0.138098654435
676750912,-0.138105122274
995766249,-0.138110415181
659727695,-0.138118817733
421616750,-0.138123562492
921809398,-0.138124536925
864534035,-0.13812529482
666077569,-0.138128413118
791735050,-0.138130132412
838309156,-0.138131871567
224246454,-0.138137401892
299961951,-0.138145207366
692182489,-0.138147986883
382135296,-0.138150544534
938622934,-0.138151713053
998442454,-0.138152716098
778014937,-0.138155219258
519409543,-0.138155857309
595625417,-0.138159040116
188045359,-0.138166654525
138061881,-0.138166973355
846821887,-0.138167408529
556041936,-0.138173585645
225288679,-0.138181993521
635985951,-0.138184299682
194018389,-0.138185303799
853027071,-0.138187636013
802466639,-0.13818874283
533553739,-0.138196344928
936252496,-0.138196572591
365719193,-0.138200468947
370074569,-0.13820303631
138144195,-0.138203582499
256969898,-0.138215658387
598503452,-0.138219080246
606721354,-0.138228157238
570325938,-0.13823240563
590474981,-0.138237391796
762793136,-0.138242329484
380014624,-0.138247167334
967300945,-0.138254525811
295871399,-0.138254570999
876084777,-0.138257179226
674304129,-0.138259492452
326558902,-0.138260733824
383754035,-0.138263276524
475061277,-0.138267277637
117388236,-0.138268450029
583429606,-0.138280014768
356898017,-0.138281959498
683625418,-0.138284122098
412226487,-0.138285786804
728236004,-0.1382877144
141864236,-0.138296636194
320022666,-0.138296747654
394689516,-0.138299529365
698110847,-0.138300986194
768610174,-0.138301148954
401077776,-0.138301334926
123747140,-0.138306281301
629649437,-0.138308241782
731379785,-0.138308587738
362610976,-0.13831474051
968252143,-0.138315328324
726764665,-0.138317622662
617764326,-0.138321225547
552290136,-0.138328989101
995897806,-0.138329257056
542680775,-0.138329766442
644353035,-0.138332438827
854649666,-0.138339061439
214230528,-0.138346435239
244947298,-0.13834752537
304603275,-0.138348729304
921286442,-0.138358274773
135998916,-0.13835844479
884282533,-0.138375493347
928305602,-0.138377738761
751306997,-0.138378867532
173519336,-0.138390531964
795586959,-0.13839195496
376190673,-0.138394980797
215437004,-0.138398265472
550942346,-0.138412671638
103324235,-0.13841409957
302012632,-0.138422354893
943452974,-0.138432281284
727193042,-0.138435527222
405063977,-0.138436463557
851767417,-0.138444446977
625260676,-0.138444798079
859318299,-0.138447411884
663701144,-0.138447864106
690205092,-0.138449397757
540504378,-0.138453625048
220496163,-0.138454045333
710322292,-0.138454683305
388871346,-0.138457191274
137646620,-0.13845982169
847092022,-0.138460187056
732003552,-0.138468178429
212148151,-0.138470294327
714628028,-0.138479252001
787730940,-0.138482166044
325735205,-0.138484151113
281289847,-0.138487266168
312330411,-0.138488323418
440111499,-0.138492968187
583180814,-0.138496622718
993730453,-0.138503647262
525284683,-0.138506517457
980225659,-0.138508722139
432381824,-0.138512219466
526620533,-0.138512606334
875284392,-0.138516860427
513477529,-0.138520468164
661686955,-0.138523153576
673091127,-0.138526715713
520205177,-0.138527174733
264787714,-0.138527970342
348220283,-0.138534408037
939026817,-0.138538128996
955211708,-0.138545189959
680267341,-0.138549866631
195379411,-0.138553658905
182266838,-0.138554022543
571961712,-0.138558514798
710217121,-0.13856773474
705760097,-0.138569419386
747631664,-0.13857083014
276622897,-0.13857292208
770937606,-0.138573844514
158830024,-0.138583268737
719331714,-0.138583875484
138410155,-0.138583968152
328800738,-0.138586209203
783721669,-0.138586672086
571240947,-0.138592862312
135720318,-0.138597033305
187183699,-0.138597302623
398567759,-0.138597944499
810755486,-0.138598257156
309367604,-0.138599034103
644304000,-0.138602356249
412207079,-0.138605757497
239463505,-0.138606990024
799949564,-0.138607595077
419419723,-0.138610243935
878403711,-0.138614606295
579037556,-0.138618064112
113579966,-0.138642639498
510474762,-0.138646887833
583278830,-0.138646912846
237330643,-0.138648762513
321619413,-0.138650519107
113696362,-0.138655845301
908646739,-0.138661029824
283842906,-0.138664236425
170240324,-0.13866597809
863227720,-0.138670542293
328854849,-0.138671670688
682086537,-0.138679167293
776560762,-0.138680291068
741058052,-0.138682245464
572962176,-0.138683789221
764304143,-0.13868738395
219105833,-0.138710985419
266755677,-0.138713739635
203672488,-0.138715204537
624337512,-0.138717242026
352787503,-0.138717662184
395675022,-0.138725425073
610528368,-0.138726378793
468157227,-0.138728033542
164453488,-0.138733918639
302035123,-0.138734959284
461761587,-0.138736789094
174843193,-0.13875028501
960042384,-0.138750777895
408273671,-0.138753278114
137328572,-0.138753459305
422232224,-0.138754554867
410921167,-0.138755539146
606374250,-0.138757640786
608462309,-0.138760338042
951807342,-0.138761062265
482637689,-0.13876282485
953272775,-0.138770272029
528088350,-0.138770423016
785897758,-0.138771041755
696347989,-0.138785325404
290061206,-0.138791133796
146676599,-0.138797146573
775617918,-0.138816876749
818461335,-0.138816998991
741588448,-0.138819045064
272161576,-0.138825678361
378480937,-0.138827201184
759672616,-0.138845223285
613167229,-0.138854181186
869820466,-0.138856072374
867016790,-0.138868032226
748434765,-0.138870699101
984994497,-0.138871782954
904685426,-0.138873286283
862979266,-0.138876084139
622709342,-0.138878727182
715473679,-0.138879201394
672977113,-0.138880063585
601478444,-0.138882160206
824180724,-0.138890342899
979534374,-0.138892715105
647031296,-0.138893980949
164268486,-0.138897409824
376284520,-0.138904138895
595163908,-0.138904461966
714142450,-0.138909392194
865590014,-0.138911955249
278454756,-0.138924043829
187782848,-0.138927164874
564061577,-0.138929930801
995549850,-0.138933895159
693872830,-0.13894045597
923533918,-0.138942935167
827226551,-0.138944720198
697080548,-0.1389454366
591563485,-0.138955549347
216898434,-0.138958386341
615299890,-0.138963183826
777214876,-0.138975166316
794824623,-0.13897894961
726866278,-0.138984471812
441116346,-0.13898860683
307429950,-0.138994192134
397090524,-0.139001659943
935475681,-0.139002040723
961245119,-0.139003868036
565374592,-0.139005542626
245551214,-0.13900578192
472964775,-0.139007376547
509364898,-0.139009622576
238892701,-0.139010836853
522063573,-0.1390125029
182291637,-0.139016780416
854896959,-0.139021518479
391384099,-0.139023475239
297015221,-0.139028349119
991372012,-0.139028941543
941519421,-0.139029502147
695588247,-0.139032476756
536677693,-0.139032947252
776769070,-0.139033554377
878555274,-0.139039432387
281624974,-0.139042228237
936987878,-0.139048079524
985852806,-0.1390528836
325591361,-0.139056057366
261542226,-0.139058017364
798095831,-0.139061220351
171808148,-0.139064427477
347121472,-0.139066842277
127979840,-0.139071234129
657946867,-0.13907317238
429243561,-0.139073811828
281714048,-0.139079038821
673644854,-0.139080767072
778718741,-0.139080792167
387806151,-0.139086282779
294636084,-0.13908991635
326905425,-0.139089965891
234877649,-0.139092487899
694404104,-0.139093637505
328472497,-0.139097379288
546156547,-0.13910247219
651063243,-0.139103970844
640395306,-0.139108712585
747884988,-0.139114283435
840845593,-0.1391146173
774628950,-0.139117705656
253418870,-0.139123225744
201881354,-0.13912872477
852111964,-0.139136351967
818330984,-0.13914593564
308167964,-0.139155448262
999163701,-0.139162152531
995830497,-0.139164053867
171676472,-0.139172319044
485236769,-0.139172574486
976905375,-0.139172835479
598853304,-0.139180090381
168352333,-0.139180969452
950191739,-0.139185951038
561058219,-0.13919662756
289168291,-0.139199798309
145694940,-0.139204266637
299800398,-0.1392084629
445222397,-0.139214626208
545816016,-0.139214634008
478435371,-0.139218676006
141069739,-0.139226374996
899012420,-0.139230420896
331786523,-0.139237877465
820921668,-0.139239419624
396955029,-0.139242974252
675745790,-0.139245862025
889430075,-0.139249926892
827113561,-0.139252543212
968759940,-0.13925364607
730626268,-0.139259356278
837989235,-0.139266329134
568481411,-0.13927179675
440607728,-0.139278741712
796600441,-0.13928655649
580925071,-0.139295576641
310472559,-0.139299481461
770564621,-0.139300989396
782358794,-0.139301968771
492971431,-0.13930684974
469129130,-0.139311415291
850935784,-0.139312046417
619542657,-0.139314200172
640582868,-0.139316924045
168984029,-0.139318354942
874061448,-0.13932139069
634472092,-0.13932496105
901643928,-0.139325962395
758439346,-0.139334010358
382375815,-0.139335311296
698003696,-0.139347001301
835259353,-0.139349372179
760162088,-0.139354497447
535951238,-0.139356304883
703091887,-0.139357816285
742751547,-0.139357991786
